"2020/07/314,260","4,460","4,250","4,250","4,328.00","4,217.50","4,031.00","4,004.08","3,920.08",0,"3,528,958","8,731,387.00","7,874,192","3,867,416.00","3,575,636.00"
"2020/07/304,500","4,505","4,260","4,290","4,429.00","4,173.50","4,003.50","4,001.25","3,920.42",0,"3,238,139","22,838,455.00","7,719,442","3,830,617.00","3,558,912.00"
"2020/07/294,205","4,875","4,165","4,445","4,397.00","4,126.50","3,975.50","3,997.00","3,920.21",0,"20,155,662","23,987,539.00","7,591,348","3,792,999.00","3,551,028.00"
"2020/07/284,505","4,515","4,170","4,250","4,296.00","4,072.00","3,935.75","3,991.33","3,918.63",0,"5,610,721","20,376,323.00","6,611,046","3,479,350.00","3,479,999.00"
"2020/07/274,840","4,935","4,290","4,405","4,230.00","4,030.50","3,908.75","3,985.50","3,917.13",0,"11,123,455","20,277,184.00","6,371,279","3,402,855.00","3,444,290.00"
"2020/07/244,165","5,270","4,160","4,755","4,107.00","3,972.00","3,873.50","3,978.83","3,914.04",0,"74,064,299","18,189,757.00","5,865,624","3,241,774.00","3,364,308.00"
"2020/07/233,980","4,190","3,955","4,130","3,918.00","3,879.00","3,826.50","3,967.00","3,906.92",0,"8,983,556","3,473,769.00","2,200,290","2,024,339.00","2,761,218.00"
"2020/07/223,975","4,050","3,890","3,940","3,856.00","3,851.50","3,813.00","3,965.83","3,904.92",0,"2,099,586","1,865,553","1,785,655","1,892,136.00","2,701,457.00"
"2020/07/213,850","4,075","3,840","3,920","3,848.00","3,850.00","3,812.00","3,967.67","3,906.67",29,"5,115,025","1,642,197","1,728,286","1,883,510.00","2,701,592.00"
"2020/07/203,820","3,855","3,780","3,790","3,831.00","3,847.50","3,810.50","3,970.92","3,909.96",0,"686,317","886,911","1,542,492","1,814,948.00","2,682,956.00"
"2020/07/173,815","3,890","3,785","3,810","3,837.00","3,844.50","3,820.75","3,976.50","3,913.13",0,"484,359","857,995","1,567,566","1,826,655.00","2,688,031.00"
"2020/07/163,915","3,920","3,800","3,820","3,840.00","3,833.50","3,832.25","3,981.50","3,916.67",0,"942,476","931,205","1,639,390","1,870,940.00","2,690,273.00"
"2020/07/153,850","3,925","3,850","3,900","3,847.00","3,824.50","3,845.50","3,988.58","3,920.42",0,"982,808","947,453","1,690,281","1,909,105.00","2,691,541.00"
"2020/07/143,820","3,950","3,820","3,835","3,852.00","3,799.50","3,860.50","3,996.33","3,922.58",0,"1,338,594","1,178,296","1,921,656","1,951,321.00","2,703,484.00"
"2020/07/133,850","3,860","3,805","3,820","3,864.00","3,787.00","3,867.25","4,004.83","3,927.42",0,"541,739","3,513,708","1,939,731","1,971,589.00","2,723,548.00"
"2020/07/103,825","3,905","3,815","3,825","3,852.00","3,775.00","3,865.75","4,013.17","3,931.96",0,"850,406","3,717,629.00","2,195,437.00","2,028,096.00","2,728,982.00"
"2020/07/093,930","3,945","3,840","3,855","3,827.00","3,774.00","3,874.50","4,020.08","3,935.96",0,"1,023,718","3,634,339.00","2,225,940.00","2,137,766.00","2,731,445.00"
"2020/07/083,920","3,995","3,880","3,925","3,802.00","3,774.50","3,886.75","4,025.83","3,939.33",0,"2,137,021","3,564,849.00","2,305,222.00","2,180,721.00","2,730,557.00"
